dataset,method,prior_mode,r,c,direction,balanced_accuracy_mean,balanced_accuracy_std,worst_class_recall_mean,worst_class_recall_std,auprc_mean,auprc_std,macro_f1_mean,macro_f1_std,minority_precision_mean,minority_precision_std,minority_recall_mean,minority_recall_std,auroc_mean,auroc_std,brier_mean,brier_std,log_loss_mean,log_loss_std,ece_mean,ece_std,realized_c_mean,n_seeds,baseline_ba,baseline_brier,balanced_accuracy_gain,brier_gain
banknote_authentication,xgb_weighted,,0.1,0.05,majority_to_minority,0.9795081967213112,0.007098568883479,0.9590163934426228,0.0141971377669578,0.9996913931560304,0.0002283905188619,0.981493570471179,0.006432831682201,1.0,0.0,0.9590163934426228,0.0141971377669578,0.9997499910711096,0.0001881433935649,0.0129647942570348,0.0050654008897829,0.0439262470851341,0.013744865985616,0.022839121762663,0.006761630954569,0.044776119402985,3,0.9603825136612022,0.0255462465186913,0.019125683060108978,0.0125814522616565
banknote_authentication,xgb_weighted,,0.1,0.05,minority_to_majority,0.9685792349726776,0.0125206986200979,0.9371584699453552,0.0250413972401958,0.9997582858511772,0.0002314169772936,0.9715319382286745,0.0114380330996344,1.0,0.0,0.9371584699453552,0.0250413972401958,0.9998035644130148,0.000188143393565,0.0213950313627719,0.0061461806534671,0.0719787006576855,0.0199447705827262,0.0361508309575869,0.0076070411179148,0.046875,3,0.9453551912568308,0.0380246303975581,0.023224043715846854,0.0166295990347862
banknote_authentication,xgb_weighted,,0.1,0.1,majority_to_minority,0.989624629451052,0.0055710050766733,0.983606557377049,0.0081967213114754,0.9998667141052388,0.0002308579416588,0.9901675393300624,0.0056276131836875,0.9945355191256832,0.0094647585113053,0.983606557377049,0.0081967213114754,0.9998928533161898,0.0001855835002216,0.0075116174605984,0.0018323712632177,0.0311274155974387,0.0038496341237899,0.0199739305618585,0.003056731152896,0.0985915492957745,3,0.9740437158469948,0.0187920170525709,0.015580913604057223,0.0112803995919725
banknote_authentication,xgb_weighted,,0.1,0.1,minority_to_majority,0.9412568306010928,0.0131743862855095,0.8825136612021858,0.026348772571019,0.9983991686803968,0.0019679885155959,0.946384838730576,0.0122588455941293,1.0,0.0,0.8825136612021858,0.026348772571019,0.9985892353298332,0.0017576084572633,0.0409740209579467,0.0115456995929848,0.1461157078544298,0.0537332065092807,0.060922625945373,0.0091191118347261,0.09375,3,0.9098360655737706,0.063248861581087,0.03142076502732216,0.0222748406231403
banknote_authentication,xgb_weighted,,0.1,0.2,majority_to_minority,0.983919068538162,0.0172736092999539,0.9760348583877996,0.0264147181982182,0.9967942882522292,0.0038193178448903,0.9828747682213664,0.0184523613451101,0.9711021505376344,0.0315144464722939,0.9918032786885246,0.0081967213114754,0.997607057394907,0.0027947284059417,0.013176201765115,0.0105485749435455,0.0521739094207683,0.0338538979740055,0.0239683414103857,0.0074428156676365,0.2,3,0.9789724633022608,0.0168068545560041,0.00494660523590118,0.0036306527908891006
banknote_authentication,xgb_weighted,,0.1,0.2,minority_to_majority,0.8784153005464481,0.0240142019552554,0.7568306010928962,0.0480284039105107,0.9994731601115588,0.0002993150805291,0.8864160121460157,0.0233877043215552,1.0,0.0,0.7568306010928962,0.0480284039105107,0.9995714132647594,0.0002455038945117,0.0762213928004105,0.0178102527758386,0.2370527535676956,0.0469874743446894,0.1070997461095226,0.0217763259346708,0.203125,3,0.837431693989071,0.1031223485867182,0.040983606557377095,0.026900955786307704
banknote_authentication,xgb_weighted,,0.1,0.3,majority_to_minority,0.9705346619522124,0.0167130152300201,0.9590878245651632,0.024244309911532,0.9956912315142992,0.0026763951662354,0.9705335049728336,0.0168404291307625,0.9677179189374312,0.0270318530767988,0.9672131147540984,0.0245901639344262,0.9964105860923604,0.0022276462966134,0.021795636974275,0.0089671840544882,0.0765082289775212,0.0252064887964534,0.0214842005841659,0.005257260994836,0.2967032967032967,3,0.967766705953784,0.0245394967496394,0.002767955998428384,0.002743859775364399
banknote_authentication,xgb_weighted,,0.1,0.3,minority_to_majority,0.8743169398907105,0.0170628360611978,0.7486338797814208,0.0341256721223956,0.990310207274844,0.0099287346384218,0.8824829962663142,0.0167216620101685,1.0,0.0,0.7486338797814208,0.0341256721223956,0.9896067716704168,0.0120168003383282,0.0832975506782531,0.0154998309783132,0.3200430969397226,0.1096788564644927,0.1167363551970232,0.0119788316563221,0.296875,3,0.8169398907103824,0.1166728163758913,0.057377049180328044,0.0333752656976382
banknote_authentication,xgb_weighted,,0.2,0.0,clean,0.9931693989071038,0.006260349310049,0.9863387978142076,0.0125206986200979,1.0,0.0,0.9938475266754024,0.0056401400534946,1.0,0.0,0.9863387978142076,0.0125206986200979,1.0,0.0,0.0043606801967446,0.0038142167417541,0.0189579175785183,0.010257963544633,0.0143744982609694,0.0052828293316915,0.0,3,0.9931693989071038,0.0079471079322198,0.0,0.0035864277354751995
banknote_authentication,xgb_weighted,,0.2,0.05,majority_to_minority,0.9918211364691596,0.0014073415433477,0.9879995714132648,0.0065882142578693,0.9997617437087096,0.0001302623794453,0.9914146538108914,0.0021113901598638,0.9865355191256832,0.0091240272048983,0.9945355191256832,0.0047323792556526,0.9998035644130148,0.0001115218043215,0.0058315629139542,0.0009031819015518,0.0240200509627659,0.003743856036219,0.0154071421503568,0.001306879897895,0.0518518518518517,3,0.9937229901067894,0.0072140474803744,-0.0019018536376298467,0.0013824845664202005
