dataset,seed,r,c,direction,realized_c,method,prior_mode,balanced_accuracy,worst_class_recall,auprc,macro_f1,minority_precision,minority_recall,auroc,brier,log_loss,ece
breast_cancer_wisconsin,73,0.1,0.1,majority_to_minority,0.0909090909090909,tabpfn_distpfn,observed,0.9285714285714286,0.8571428571428571,0.9939509810067072,0.9415384615384615,1.0,0.8571428571428571,0.995701058201058,0.0337513735595058,0.1156740858193478,0.0403622481733182
breast_cancer_wisconsin,73,0.1,0.1,majority_to_minority,0.0909090909090909,tabpfn_distpfn,oracle,0.9285714285714286,0.8571428571428571,0.9939509810067072,0.9415384615384615,1.0,0.8571428571428571,0.995701058201058,0.0325623345168146,0.1114551124744354,0.0406937488348716
breast_cancer_wisconsin,73,0.1,0.1,majority_to_minority,0.0909090909090909,tabpfn_distpfn_t,observed,0.9285714285714286,0.8571428571428571,0.9939509810067072,0.9415384615384615,1.0,0.8571428571428571,0.995701058201058,0.0319138759222719,0.1287348584065742,0.0412992396899027
breast_cancer_wisconsin,73,0.1,0.1,majority_to_minority,0.0909090909090909,tabpfn_distpfn_t,oracle,0.9404761904761904,0.8809523809523809,0.9939509810067072,0.951575906889814,1.0,0.8809523809523809,0.995701058201058,0.0306257868689693,0.1261303583371741,0.039878761245743
breast_cancer_wisconsin,73,0.1,0.1,majority_to_minority,0.0909090909090909,tabpfn_downsample,,0.8452380952380952,0.8333333333333334,0.9324090722999834,0.8347826086956522,0.75,0.8571428571428571,0.9384920634920636,0.1080341786146164,0.3269832730293274,0.1415943372994661
breast_cancer_wisconsin,73,0.1,0.1,minority_to_majority,0.1,xgb_none,,0.7976190476190477,0.5952380952380952,0.9879577952966696,0.8203392973023084,1.0,0.5952380952380952,0.9927248677248678,0.101265363395214,0.3153990507125854,0.1349568161868343
breast_cancer_wisconsin,73,0.1,0.1,minority_to_majority,0.1,xgb_weighted,,0.8333333333333333,0.6666666666666666,0.9746209972922688,0.8556962025316456,1.0,0.6666666666666666,0.9837962962962964,0.0901952907443046,0.3079690039157867,0.1088975452115399
breast_cancer_wisconsin,73,0.1,0.1,minority_to_majority,0.1,xgb_ros,,0.8382936507936508,0.6904761904761905,0.977646255578463,0.857905982905983,0.9666666666666668,0.6904761904761905,0.9867724867724867,0.0855726674199104,0.2791392207145691,0.0998423522697729
breast_cancer_wisconsin,73,0.1,0.1,minority_to_majority,0.1,xgb_smote,,0.8740079365079365,0.7619047619047619,0.9679439530609848,0.890718954248366,0.9696969696969696,0.7619047619047619,0.9801587301587302,0.0730539336800575,0.2353990525007248,0.0819126126732219
breast_cancer_wisconsin,73,0.1,0.1,minority_to_majority,0.1,tabpfn_none,,0.8571428571428572,0.7142857142857143,0.995400432900433,0.8782051282051282,1.0,0.7142857142857143,0.9970238095238096,0.0566693246364593,0.1824411898851394,0.0989396945704101
breast_cancer_wisconsin,73,0.1,0.1,minority_to_majority,0.1,tabpfn_threshold,observed,0.9692460317460316,0.9523809523809524,0.995400432900433,0.9715828832571666,0.975609756097561,0.9523809523809524,0.9970238095238096,0.0566693246364593,0.1824411898851394,0.0989396945704101
breast_cancer_wisconsin,73,0.1,0.1,minority_to_majority,0.1,tabpfn_threshold,oracle,0.9692460317460316,0.9523809523809524,0.995400432900433,0.9715828832571666,0.975609756097561,0.9523809523809524,0.9970238095238096,0.0566693246364593,0.1824411898851394,0.0989396945704101
breast_cancer_wisconsin,73,0.1,0.1,minority_to_majority,0.1,tabpfn_distpfn,observed,0.9761904761904762,0.9523809523809524,0.995400432900433,0.9809555629802872,1.0,0.9523809523809524,0.9970238095238096,0.0226354292270174,0.0970329781127201,0.0376991421241286
breast_cancer_wisconsin,73,0.1,0.1,minority_to_majority,0.1,tabpfn_distpfn,oracle,0.9761904761904762,0.9523809523809524,0.995400432900433,0.9809555629802872,1.0,0.9523809523809524,0.9970238095238096,0.0236649778963883,0.1012209931771257,0.0397292148401408
breast_cancer_wisconsin,73,0.1,0.1,minority_to_majority,0.1,tabpfn_distpfn_t,observed,0.9761904761904762,0.9523809523809524,0.995400432900433,0.9809555629802872,1.0,0.9523809523809524,0.9970238095238096,0.0211896482186643,0.1201791651642286,0.037361705722953
breast_cancer_wisconsin,73,0.1,0.1,minority_to_majority,0.1,tabpfn_distpfn_t,oracle,0.9761904761904762,0.9523809523809524,0.995400432900433,0.9809555629802872,1.0,0.9523809523809524,0.9970238095238096,0.0220089953569396,0.1215901518399621,0.0393445975589688
breast_cancer_wisconsin,73,0.1,0.1,minority_to_majority,0.1,tabpfn_downsample,,0.8918650793650793,0.8809523809523809,0.9466716883732595,0.8879790370127743,0.8409090909090909,0.8809523809523809,0.9666005291005292,0.0727679207921028,0.2333298325538635,0.06248298087239
breast_cancer_wisconsin,73,0.1,0.2,majority_to_minority,0.2105263157894736,xgb_none,,0.8621031746031746,0.7380952380952381,0.986114597871112,0.87995787995788,0.96875,0.7380952380952381,0.9917328042328044,0.0780701711773872,0.2427022010087967,0.0915605348959696
breast_cancer_wisconsin,73,0.1,0.2,majority_to_minority,0.2105263157894736,xgb_weighted,,0.8740079365079365,0.7619047619047619,0.9836622305844052,0.890718954248366,0.9696969696969696,0.7619047619047619,0.990079365079365,0.0650210678577423,0.1932945698499679,0.0723584854419816
breast_cancer_wisconsin,73,0.1,0.2,majority_to_minority,0.2105263157894736,xgb_ros,,0.8621031746031746,0.7380952380952381,0.9764816628964664,0.87995787995788,0.96875,0.7380952380952381,0.9854497354497356,0.0756001695990562,0.2341533899307251,0.0863439183878271
breast_cancer_wisconsin,73,0.1,0.2,majority_to_minority,0.2105263157894736,xgb_smote,,0.8978174603174603,0.8095238095238095,0.9751034342147632,0.9117571170551304,0.9714285714285714,0.8095238095238095,0.9841269841269842,0.0598876699805259,0.1893408298492431,0.0576956918495788
breast_cancer_wisconsin,73,0.1,0.2,majority_to_minority,0.2105263157894736,tabpfn_none,,0.9047619047619048,0.8095238095238095,0.9983508554937128,0.9210526315789472,1.0,0.8095238095238095,0.9990079365079364,0.0487256124615669,0.1561653017997741,0.0930803773042402
breast_cancer_wisconsin,73,0.1,0.2,majority_to_minority,0.2105263157894736,tabpfn_threshold,observed,0.9692460317460316,0.9523809523809524,0.9983508554937128,0.9715828832571666,0.975609756097561,0.9523809523809524,0.9990079365079364,0.0487256124615669,0.1561653017997741,0.0930803773042402
breast_cancer_wisconsin,73,0.1,0.2,majority_to_minority,0.2105263157894736,tabpfn_threshold,oracle,0.9861111111111112,0.9722222222222222,0.9983508554937128,0.981329839502129,0.9545454545454546,1.0,0.9990079365079364,0.0487256124615669,0.1561653017997741,0.0930803773042402
breast_cancer_wisconsin,73,0.1,0.2,majority_to_minority,0.2105263157894736,tabpfn_distpfn,observed,0.9404761904761904,0.8809523809523809,0.9983508554937128,0.951575906889814,1.0,0.8809523809523809,0.9990079365079364,0.0300161657007648,0.0912322376610532,0.0366214346281101
breast_cancer_wisconsin,73,0.1,0.2,majority_to_minority,0.2105263157894736,tabpfn_distpfn,oracle,0.9404761904761904,0.8809523809523809,0.9983508554937128,0.951575906889814,1.0,0.8809523809523809,0.9990079365079364,0.0263669156361153,0.082304471637213,0.048876390605095
breast_cancer_wisconsin,73,0.1,0.2,majority_to_minority,0.2105263157894736,tabpfn_distpfn_t,observed,0.9404761904761904,0.8809523809523809,0.9983508554937128,0.951575906889814,1.0,0.8809523809523809,0.9990079365079364,0.027377538414214,0.0851224596710669,0.0421596751468794
breast_cancer_wisconsin,73,0.1,0.2,majority_to_minority,0.2105263157894736,tabpfn_distpfn_t,oracle,0.9523809523809524,0.9047619047619048,0.9983508554937128,0.9614864864864864,1.0,0.9047619047619048,0.9990079365079364,0.0236906737147282,0.0743162431696909,0.0426339957511897
breast_cancer_wisconsin,73,0.1,0.2,majority_to_minority,0.2105263157894736,tabpfn_downsample,,0.8621031746031746,0.8194444444444444,0.9515151800150904,0.8456391875746715,0.7450980392156863,0.9047619047619048,0.9593253968253967,0.0990069508552551,0.3179371356964111,0.1436011850049621
breast_cancer_wisconsin,73,0.1,0.2,minority_to_majority,0.2,xgb_none,,0.7738095238095238,0.5476190476190477,0.9736867622081212,0.7955639452571968,1.0,0.5476190476190477,0.9841269841269842,0.1484121531248092,0.549678385257721,0.1783429677598178
breast_cancer_wisconsin,73,0.1,0.2,minority_to_majority,0.2,xgb_weighted,,0.7857142857142857,0.5714285714285714,0.9725218545526146,0.8080808080808081,1.0,0.5714285714285714,0.9834656084656084,0.1190199106931686,0.4530424773693084,0.1482588268751115
breast_cancer_wisconsin,73,0.1,0.2,minority_to_majority,0.2,xgb_ros,,0.7857142857142857,0.5714285714285714,0.963283240719766,0.8080808080808081,1.0,0.5714285714285714,0.9755291005291006,0.1327369660139084,0.5049546360969543,0.1574116426422016
breast_cancer_wisconsin,73,0.1,0.2,minority_to_majority,0.2,xgb_smote,,0.8095238095238095,0.6190476190476191,0.9737579258985544,0.8323529411764705,1.0,0.6190476190476191,0.984126984126984,0.1067400872707367,0.3838474750518799,0.1271507177183306
breast_cancer_wisconsin,73,0.1,0.2,minority_to_majority,0.2,tabpfn_none,,0.8095238095238095,0.6190476190476191,0.9875831298612608,0.8323529411764705,1.0,0.6190476190476191,0.9927248677248676,0.1066026091575622,0.3355101346969604,0.1575440975281883
breast_cancer_wisconsin,73,0.1,0.2,minority_to_majority,0.2,tabpfn_threshold,observed,0.9384920634920636,0.9047619047619048,0.9875831298612608,0.942866688940862,0.95,0.9047619047619048,0.9927248677248676,0.1066026091575622,0.3355101346969604,0.1575440975281883
breast_cancer_wisconsin,73,0.1,0.2,minority_to_majority,0.2,tabpfn_threshold,oracle,0.9265873015873016,0.8809523809523809,0.9875831298612608,0.9329805996472662,0.9487179487179488,0.8809523809523809,0.9927248677248676,0.1066026091575622,0.3355101346969604,0.1575440975281883
breast_cancer_wisconsin,73,0.1,0.2,minority_to_majority,0.2,tabpfn_distpfn,observed,0.8740079365079365,0.7619047619047619,0.9875831298612608,0.890718954248366,0.9696969696969696,0.7619047619047619,0.9927248677248676,0.0687951557883053,0.2385420403984603,0.0839791145405678
breast_cancer_wisconsin,73,0.1,0.2,minority_to_majority,0.2,tabpfn_distpfn,oracle,0.8740079365079365,0.7619047619047619,0.9875831298612608,0.890718954248366,0.9696969696969696,0.7619047619047619,0.9927248677248676,0.0729777036591388,0.2587061750862603,0.0953029943335116
breast_cancer_wisconsin,73,0.1,0.2,minority_to_majority,0.2,tabpfn_distpfn_t,observed,0.8740079365079365,0.7619047619047619,0.9875831298612608,0.890718954248366,0.9696969696969696,0.7619047619047619,0.9927248677248676,0.0684812934623631,0.3018457888245054,0.0820400786173234
breast_cancer_wisconsin,73,0.1,0.2,minority_to_majority,0.2,tabpfn_distpfn_t,oracle,0.8740079365079365,0.7619047619047619,0.9875831298612608,0.890718954248366,0.9696969696969696,0.7619047619047619,0.9927248677248676,0.0724664029786289,0.3103297013479794,0.0908837929469453
breast_cancer_wisconsin,73,0.1,0.2,minority_to_majority,0.2,tabpfn_downsample,,0.933531746031746,0.8809523809523809,0.9848637512696558,0.9422297297297296,0.9736842105263158,0.8809523809523809,0.9904100529100528,0.0458274967968463,0.1628362536430359,0.068185613572336
breast_cancer_wisconsin,73,0.1,0.3,majority_to_minority,0.3023255813953488,xgb_none,,0.9285714285714286,0.8571428571428571,0.9891535069312278,0.9415384615384615,1.0,0.8571428571428571,0.9904100529100528,0.0369516387581825,0.1359724551439285,0.0462309485791545
breast_cancer_wisconsin,73,0.1,0.3,majority_to_minority,0.3023255813953488,xgb_weighted,,0.9404761904761904,0.8809523809523809,0.9850342751116692,0.951575906889814,1.0,0.8809523809523809,0.9877645502645502,0.0359198786318302,0.133169800043106,0.0352693771322568
breast_cancer_wisconsin,73,0.1,0.3,majority_to_minority,0.3023255813953488,xgb_ros,,0.9523809523809524,0.9047619047619048,0.9893709948588,0.9614864864864864,1.0,0.9047619047619048,0.9910714285714286,0.0292213149368762,0.1140705272555351,0.026114886888025
breast_cancer_wisconsin,73,0.1,0.3,majority_to_minority,0.3023255813953488,xgb_smote,,0.95734126984127,0.9285714285714286,0.9830971392306797,0.9619111259605746,0.975,0.9285714285714286,0.9811507936507936,0.0293906740844249,0.1204292923212051,0.0330980504421811
breast_cancer_wisconsin,73,0.1,0.3,majority_to_minority,0.3023255813953488,tabpfn_none,,0.9404761904761904,0.8809523809523809,0.9888725631826586,0.951575906889814,1.0,0.8809523809523809,0.9914021164021164,0.0371227525174617,0.139631986618042,0.06485004383221
breast_cancer_wisconsin,73,0.1,0.3,majority_to_minority,0.3023255813953488,tabpfn_threshold,observed,0.9464285714285714,0.9166666666666666,0.9888725631826586,0.9354943011882628,0.8723404255319149,0.9761904761904762,0.9914021164021164,0.0371227525174617,0.139631986618042,0.06485004383221
breast_cancer_wisconsin,73,0.1,0.3,majority_to_minority,0.3023255813953488,tabpfn_threshold,oracle,0.9117063492063492,0.8472222222222222,0.9888725631826586,0.8913940933629724,0.7884615384615384,0.9761904761904762,0.9914021164021164,0.0371227525174617,0.139631986618042,0.06485004383221
breast_cancer_wisconsin,73,0.1,0.3,majority_to_minority,0.3023255813953488,tabpfn_distpfn,observed,0.95734126984127,0.9285714285714286,0.9888725631826586,0.9619111259605746,0.975,0.9285714285714286,0.9914021164021164,0.026208212655264,0.0972022740570372,0.032462227386362
breast_cancer_wisconsin,73,0.1,0.3,majority_to_minority,0.3023255813953488,tabpfn_distpfn,oracle,0.9623015873015872,0.9523809523809524,0.9888725631826586,0.9623015873015872,0.9523809523809524,0.9523809523809524,0.9914021164021164,0.0270649902917453,0.1004451708015377,0.0321352917655675
breast_cancer_wisconsin,73,0.1,0.3,majority_to_minority,0.3023255813953488,tabpfn_distpfn_t,observed,0.9503968253968254,0.9285714285714286,0.9888725631826586,0.9526381387619444,0.951219512195122,0.9285714285714286,0.9914021164021164,0.0260072470560269,0.1014030162985366,0.0412051363049964
breast_cancer_wisconsin,73,0.1,0.3,majority_to_minority,0.3023255813953488,tabpfn_distpfn_t,oracle,0.9742063492063492,0.9722222222222222,0.9888725631826586,0.97186343068696,0.9534883720930232,0.9761904761904762,0.9914021164021164,0.0278005760754954,0.106491609402134,0.0361125579351109
breast_cancer_wisconsin,73,0.1,0.3,majority_to_minority,0.3023255813953488,tabpfn_downsample,,0.8650793650793651,0.7777777777777778,0.9702637387217156,0.8389324960753533,0.7142857142857143,0.9523809523809524,0.9781746031746033,0.1040819436311721,0.3262604176998138,0.1788682019370689
breast_cancer_wisconsin,73,0.1,0.3,minority_to_majority,0.3,xgb_none,,0.7738095238095238,0.5476190476190477,0.9386352951226772,0.7955639452571968,1.0,0.5476190476190477,0.955026455026455,0.1415365934371948,0.6192653179168701,0.1674840705338539
breast_cancer_wisconsin,73,0.1,0.3,minority_to_majority,0.3,xgb_weighted,,0.7906746031746033,0.5952380952380952,0.9145963320568412,0.8113970588235294,0.9615384615384616,0.5952380952380952,0.9298941798941798,0.1284284442663192,0.6242687702178955,0.1343601292873356
breast_cancer_wisconsin,73,0.1,0.3,minority_to_majority,0.3,xgb_ros,,0.814484126984127,0.6428571428571429,0.920993669840144,0.8350813743218807,0.9642857142857144,0.6428571428571429,0.9408068783068784,0.1255994141101837,0.6018526554107666,0.135405118548589
breast_cancer_wisconsin,73,0.1,0.3,minority_to_majority,0.3,xgb_smote,,0.7956349206349207,0.6190476190476191,0.9260575373329176,0.8144665461121157,0.9285714285714286,0.6190476190476191,0.9503968253968256,0.1311779618263244,0.5754532217979431,0.1447217995341736
breast_cancer_wisconsin,73,0.1,0.3,minority_to_majority,0.3,tabpfn_none,,0.7857142857142857,0.5714285714285714,0.982470608293518,0.8080808080808081,1.0,0.5714285714285714,0.9871031746031746,0.1246391609311103,0.4217983186244964,0.1677851063330053
breast_cancer_wisconsin,73,0.1,0.3,minority_to_majority,0.3,tabpfn_threshold,observed,0.9404761904761904,0.8809523809523809,0.982470608293518,0.951575906889814,1.0,0.8809523809523809,0.9871031746031746,0.1246391609311103,0.4217983186244964,0.1677851063330053
breast_cancer_wisconsin,73,0.1,0.3,minority_to_majority,0.3,tabpfn_threshold,oracle,0.8928571428571428,0.7857142857142857,0.982470608293518,0.9105882352941176,1.0,0.7857142857142857,0.9871031746031746,0.1246391609311103,0.4217983186244964,0.1677851063330053
breast_cancer_wisconsin,73,0.1,0.3,minority_to_majority,0.3,tabpfn_distpfn,observed,0.8571428571428572,0.7142857142857143,0.982470608293518,0.8782051282051282,1.0,0.7142857142857143,0.9871031746031746,0.0889731249192856,0.371025963059822,0.1072704182153377
breast_cancer_wisconsin,73,0.1,0.3,minority_to_majority,0.3,tabpfn_distpfn,oracle,0.8452380952380952,0.6904761904761905,0.982470608293518,0.8670494303400018,1.0,0.6904761904761905,0.9871031746031746,0.0963915267676546,0.4143928293084703,0.1154209357304629
breast_cancer_wisconsin,73,0.1,0.3,minority_to_majority,0.3,tabpfn_distpfn_t,observed,0.8571428571428572,0.7142857142857143,0.982470608293518,0.8782051282051282,1.0,0.7142857142857143,0.9871031746031746,0.0889787378527155,0.5451025768359785,0.1075111061409086
breast_cancer_wisconsin,73,0.1,0.3,minority_to_majority,0.3,tabpfn_distpfn_t,oracle,0.8571428571428572,0.7142857142857143,0.982470608293518,0.8782051282051282,1.0,0.7142857142857143,0.9871031746031746,0.0956509099484604,0.5286854932795214,0.1158526387334731
breast_cancer_wisconsin,73,0.1,0.3,minority_to_majority,0.3,tabpfn_downsample,,0.8819444444444444,0.8333333333333334,0.941797480566233,0.885733377881724,0.875,0.8333333333333334,0.9546957671957672,0.0789572149515152,0.2514961957931518,0.0565841718527831
breast_cancer_wisconsin,73,0.05,0.0,clean,0.0,xgb_none,,0.7857142857142857,0.5714285714285714,0.961808745898045,0.8080808080808081,1.0,0.5714285714285714,0.9748677248677248,0.1441545337438583,0.6039043068885803,0.1698543341879389
breast_cancer_wisconsin,73,0.05,0.0,clean,0.0,xgb_weighted,,0.7906746031746033,0.5952380952380952,0.959605398559264,0.8113970588235294,0.9615384615384616,0.5952380952380952,0.9738756613756614,0.1352718770503997,0.5597232580184937,0.1466217065687503
breast_cancer_wisconsin,73,0.05,0.0,clean,0.0,xgb_ros,,0.8025793650793651,0.6190476190476191,0.9632285271868468,0.8233524747060432,0.9629629629629628,0.6190476190476191,0.9761904761904764,0.1341191977262497,0.5560593605041504,0.1375629305553606
breast_cancer_wisconsin,73,0.05,0.0,clean,0.0,xgb_smote,,0.7857142857142857,0.5714285714285714,0.9583555930423258,0.8080808080808081,1.0,0.5714285714285714,0.9718915343915344,0.1429673880338668,0.5618987083435059,0.1523536244211228
breast_cancer_wisconsin,73,0.05,0.0,clean,0.0,tabpfn_none,,0.7857142857142857,0.5714285714285714,0.9838365806690162,0.8080808080808081,1.0,0.5714285714285714,0.9910714285714286,0.1327102035284042,0.5813180804252625,0.145612453126855
breast_cancer_wisconsin,73,0.05,0.0,clean,0.0,tabpfn_threshold,observed,0.8621031746031746,0.7380952380952381,0.9838365806690162,0.87995787995788,0.96875,0.7380952380952381,0.9910714285714286,0.1327102035284042,0.5813180804252625,0.145612453126855
breast_cancer_wisconsin,73,0.05,0.0,clean,0.0,tabpfn_threshold,oracle,0.8621031746031746,0.7380952380952381,0.9838365806690162,0.87995787995788,0.96875,0.7380952380952381,0.9910714285714286,0.1327102035284042,0.5813180804252625,0.145612453126855
breast_cancer_wisconsin,73,0.05,0.0,clean,0.0,tabpfn_distpfn,observed,0.8333333333333333,0.6666666666666666,0.9838365806690162,0.8556962025316456,1.0,0.6666666666666666,0.9910714285714286,0.1184759801260874,0.7195172161953882,0.1287389148755099
breast_cancer_wisconsin,73,0.05,0.0,clean,0.0,tabpfn_distpfn,oracle,0.8333333333333333,0.6666666666666666,0.9838365806690162,0.8556962025316456,1.0,0.6666666666666666,0.9910714285714286,0.1184759801260874,0.7195172161953882,0.1287389148755099
breast_cancer_wisconsin,73,0.05,0.0,clean,0.0,tabpfn_distpfn_t,observed,0.8263888888888888,0.6666666666666666,0.9838365806690162,0.846595496546156,0.9655172413793104,0.6666666666666666,0.9910714285714286,0.1216764807668571,1.4346637640248634,0.12978924353142
breast_cancer_wisconsin,73,0.05,0.0,clean,0.0,tabpfn_distpfn_t,oracle,0.8263888888888888,0.6666666666666666,0.9838365806690162,0.846595496546156,0.9655172413793104,0.6666666666666666,0.9910714285714286,0.1216764807668571,1.4346637640248634,0.12978924353142
breast_cancer_wisconsin,73,0.05,0.0,clean,0.0,tabpfn_downsample,,0.8075396825396826,0.6428571428571429,0.9638288581211804,0.8261415627523101,0.9310344827586208,0.6428571428571429,0.9785052910052908,0.0961214229464531,0.2809801995754242,0.1028825294781933
breast_cancer_wisconsin,73,0.05,0.05,majority_to_minority,0.0625,xgb_none,,0.8571428571428572,0.7142857142857143,0.9916751721629772,0.8782051282051282,1.0,0.7142857142857143,0.9940476190476192,0.0883926451206207,0.2974850237369537,0.12034680380633
breast_cancer_wisconsin,73,0.05,0.05,majority_to_minority,0.0625,xgb_weighted,,0.8571428571428572,0.7142857142857143,0.9868086546313454,0.8782051282051282,1.0,0.7142857142857143,0.9917328042328042,0.0846112295985221,0.2831041514873504,0.1013185051841693
breast_cancer_wisconsin,73,0.05,0.05,majority_to_minority,0.0625,xgb_ros,,0.8571428571428572,0.7142857142857143,0.9847220670012264,0.8782051282051282,1.0,0.7142857142857143,0.9897486772486772,0.0900953859090805,0.3225689232349396,0.1062803689325064
breast_cancer_wisconsin,73,0.05,0.05,majority_to_minority,0.0625,xgb_smote,,0.8839285714285714,0.8095238095238095,0.9665142129922156,0.8934669951575906,0.918918918918919,0.8095238095238095,0.9761904761904762,0.0708334818482399,0.2525229752063751,0.0834879665553831
breast_cancer_wisconsin,73,0.05,0.05,majority_to_minority,0.0625,tabpfn_none,,0.8809523809523809,0.7619047619047619,0.9934299276444408,0.8999648999648999,1.0,0.7619047619047619,0.9957010582010584,0.0637257918715477,0.2025817334651947,0.0906345266685412
breast_cancer_wisconsin,73,0.05,0.05,majority_to_minority,0.0625,tabpfn_threshold,observed,0.941468253968254,0.9305555555555556,0.9934299276444408,0.9349474199070678,0.8888888888888888,0.9523809523809524,0.9957010582010584,0.0637257918715477,0.2025817334651947,0.0906345266685412
breast_cancer_wisconsin,73,0.05,0.05,majority_to_minority,0.0625,tabpfn_threshold,oracle,0.941468253968254,0.9305555555555556,0.9934299276444408,0.9349474199070678,0.8888888888888888,0.9523809523809524,0.9957010582010584,0.0637257918715477,0.2025817334651947,0.0906345266685412
breast_cancer_wisconsin,73,0.05,0.05,majority_to_minority,0.0625,tabpfn_distpfn,observed,0.9404761904761904,0.8809523809523809,0.9934299276444408,0.951575906889814,1.0,0.8809523809523809,0.9957010582010584,0.0342536870539756,0.1215499701412078,0.0408855834902124
breast_cancer_wisconsin,73,0.05,0.05,majority_to_minority,0.0625,tabpfn_distpfn,oracle,0.9404761904761904,0.8809523809523809,0.9934299276444408,0.951575906889814,1.0,0.8809523809523809,0.9957010582010584,0.0336476198916644,0.1188062674504969,0.0397471845512134
breast_cancer_wisconsin,73,0.05,0.05,majority_to_minority,0.0625,tabpfn_distpfn_t,observed,0.9523809523809524,0.9047619047619048,0.9934299276444408,0.9614864864864864,1.0,0.9047619047619048,0.9957010582010584,0.0336018614073767,0.1659878438048727,0.0416842140666226
breast_cancer_wisconsin,73,0.05,0.05,majority_to_minority,0.0625,tabpfn_distpfn_t,oracle,0.9523809523809524,0.9047619047619048,0.9934299276444408,0.9614864864864864,1.0,0.9047619047619048,0.9957010582010584,0.0330865753922097,0.1635561181712156,0.0450735559573198
breast_cancer_wisconsin,73,0.05,0.05,majority_to_minority,0.0625,tabpfn_downsample,,0.8948412698412699,0.8611111111111112,0.9600940928171698,0.8811261730969759,0.7959183673469388,0.9285714285714286,0.9695767195767196,0.0795533433556556,0.2673645615577698,0.1138451451991211
breast_cancer_wisconsin,73,0.05,0.05,minority_to_majority,0.0666666666666666,xgb_none,,0.7738095238095238,0.5476190476190477,0.973251619793325,0.7955639452571968,1.0,0.5476190476190477,0.982473544973545,0.1335357129573822,0.4503792524337768,0.1631392820885306
breast_cancer_wisconsin,73,0.05,0.05,minority_to_majority,0.0666666666666666,xgb_weighted,,0.8333333333333333,0.6666666666666666,0.980065724462387,0.8556962025316456,1.0,0.6666666666666666,0.9851190476190476,0.1080688089132309,0.4059292078018188,0.1239590591979785
breast_cancer_wisconsin,73,0.05,0.05,minority_to_majority,0.0666666666666666,xgb_ros,,0.8214285714285714,0.6428571428571429,0.9771039548505204,0.8441345365053323,1.0,0.6428571428571429,0.982473544973545,0.117607444524765,0.4592452943325043,0.1319250037828296
breast_cancer_wisconsin,73,0.05,0.05,minority_to_majority,0.0666666666666666,xgb_smote,,0.8501984126984128,0.7142857142857143,0.969151521555847,0.8690234202386213,0.967741935483871,0.7142857142857143,0.9768518518518516,0.0939029976725578,0.3650147616863251,0.1004430141602234
breast_cancer_wisconsin,73,0.05,0.05,minority_to_majority,0.0666666666666666,tabpfn_none,,0.8928571428571428,0.7857142857142857,0.9933540315350946,0.9105882352941176,1.0,0.7857142857142857,0.9957010582010584,0.0625161379575729,0.2213307023048401,0.0817484016767131
breast_cancer_wisconsin,73,0.05,0.05,minority_to_majority,0.0666666666666666,tabpfn_threshold,observed,0.95734126984127,0.9285714285714286,0.9933540315350946,0.9619111259605746,0.975,0.9285714285714286,0.9957010582010584,0.0625161379575729,0.2213307023048401,0.0817484016767131
breast_cancer_wisconsin,73,0.05,0.05,minority_to_majority,0.0666666666666666,tabpfn_threshold,oracle,0.95734126984127,0.9285714285714286,0.9933540315350946,0.9619111259605746,0.975,0.9285714285714286,0.9957010582010584,0.0625161379575729,0.2213307023048401,0.0817484016767131
breast_cancer_wisconsin,73,0.05,0.05,minority_to_majority,0.0666666666666666,tabpfn_distpfn,observed,0.9285714285714286,0.8571428571428571,0.9933540315350946,0.9415384615384615,1.0,0.8571428571428571,0.9957010582010584,0.0420460770484404,0.1893294253319273,0.0539058459808872
breast_cancer_wisconsin,73,0.05,0.05,minority_to_majority,0.0666666666666666,tabpfn_distpfn,oracle,0.9285714285714286,0.8571428571428571,0.9933540315350946,0.9415384615384615,1.0,0.8571428571428571,0.9957010582010584,0.0427830908787148,0.1929504738871342,0.0545853842573279
breast_cancer_wisconsin,73,0.05,0.05,minority_to_majority,0.0666666666666666,tabpfn_distpfn_t,observed,0.9404761904761904,0.8809523809523809,0.9933540315350946,0.951575906889814,1.0,0.8809523809523809,0.9957010582010584,0.0407451157114275,0.3401295092023266,0.0522924829136405
breast_cancer_wisconsin,73,0.05,0.05,minority_to_majority,0.0666666666666666,tabpfn_distpfn_t,oracle,0.9285714285714286,0.8571428571428571,0.9933540315350946,0.9415384615384615,1.0,0.8571428571428571,0.9957010582010584,0.0413631297493578,0.3346422443816205,0.053000343377587
breast_cancer_wisconsin,73,0.05,0.05,minority_to_majority,0.0666666666666666,tabpfn_downsample,,0.8968253968253967,0.8888888888888888,0.961808992409912,0.888961038961039,0.8260869565217391,0.9047619047619048,0.9718915343915344,0.0668521374464035,0.2085733711719513,0.0629641444896135
breast_cancer_wisconsin,73,0.05,0.1,majority_to_minority,0.1176470588235294,xgb_none,,0.8928571428571428,0.7857142857142857,0.9815899987631136,0.9105882352941176,1.0,0.7857142857142857,0.986441798941799,0.0645774379372596,0.2253019660711288,0.0813615761468546
breast_cancer_wisconsin,73,0.05,0.1,majority_to_minority,0.1176470588235294,xgb_weighted,,0.8978174603174603,0.8095238095238095,0.9733311536637896,0.9117571170551304,0.9714285714285714,0.8095238095238095,0.9808201058201058,0.0584317483007907,0.2176204174757003,0.0596435005498821
